Datetime,Water Level (m)
2023-09-01 00:00:00,-0.22541448
2023-09-01 01:00:00,-0.8878499
2023-09-01 02:00:00,-1.322918
2023-09-01 03:00:00,-1.0744946
2023-09-01 04:00:00,0.13597742
2023-09-01 05:00:00,1.1081055
2023-09-01 06:00:00,1.856443
2023-09-01 07:00:00,2.374051
2023-09-01 08:00:00,2.5037787
2023-09-01 09:00:00,2.26777
2023-09-01 10:00:00,1.675605
2023-09-01 11:00:00,0.90590113
2023-09-01 12:00:00,0.14540583
2023-09-01 13:00:00,-0.62345105
2023-09-01 14:00:00,-1.1173344
2023-09-01 15:00:00,-1.3557652
2023-09-01 16:00:00,-0.29981267
2023-09-01 17:00:00,0.7338498
2023-09-01 18:00:00,1.5169177
2023-09-01 19:00:00,2.074454
2023-09-01 20:00:00,2.36269
2023-09-01 21:00:00,2.290824
2023-09-01 22:00:00,1.8262146
2023-09-01 23:00:00,1.1276772
2023-09-02 00:00:00,0.35621047
2023-09-02 01:00:00,-0.3429155
2023-09-02 02:00:00,-0.9575266
2023-09-02 03:00:00,-1.3331368
2023-09-02 04:00:00,-0.5873676
2023-09-02 05:00:00,0.58118033
2023-09-02 06:00:00,1.4654622
2023-09-02 07:00:00,2.08959
2023-09-02 08:00:00,2.4314106
2023-09-02 09:00:00,2.4697092
2023-09-02 10:00:00,2.0828917
2023-09-02 11:00:00,1.4180396
2023-09-02 12:00:00,0.6490381
2023-09-02 13:00:00,-0.040763944
2023-09-02 14:00:00,-0.7966108
2023-09-02 15:00:00,-1.2518133
2023-09-02 16:00:00,-1.1224385
2023-09-02 17:00:00,0.103218384
2023-09-02 18:00:00,1.049445
2023-09-02 19:00:00,1.758052
2023-09-02 20:00:00,2.2467046
2023-09-02 21:00:00,2.3793697
2023-09-02 22:00:00,2.2166197
2023-09-02 23:00:00,1.6723999
2023-09-03 00:00:00,0.9414896
2023-09-03 01:00:00,0.17951712
2023-09-03 02:00:00,-0.5354946
2023-09-03 03:00:00,-1.0564433
2023-09-03 04:00:00,-1.2367448
2023-09-03 05:00:00,-0.15526098
2023-09-03 06:00:00,0.8297698
2023-09-03 07:00:00,1.5739224
2023-09-03 08:00:00,2.1027315
2023-09-03 09:00:00,2.3463862
2023-09-03 10:00:00,2.2699373
2023-09-03 11:00:00,1.7865318
2023-09-03 12:00:00,1.0985979
2023-09-03 13:00:00,0.34110525
2023-09-03 14:00:00,-0.34482044
2023-09-03 15:00:00,-0.94237745
2023-09-03 16:00:00,-1.2811111
2023-09-03 17:00:00,-0.6288201
2023-09-03 18:00:00,0.4596846
2023-09-03 19:00:00,1.3024981
2023-09-03 20:00:00,1.8837961
2023-09-03 21:00:00,2.2626557
2023-09-03 22:00:00,2.3256693
2023-09-03 23:00:00,2.0027106
2023-09-04 00:00:00,1.4048359
2023-09-04 01:00:00,0.686955
2023-09-04 02:00:00,0.023283506
2023-09-04 03:00:00,-0.68771815
2023-09-04 04:00:00,-1.0864928
2023-09-04 05:00:00,-0.88804346
2023-09-04 06:00:00,0.13998882
2023-09-04 07:00:00,0.97899526
2023-09-04 08:00:00,1.5863708
2023-09-04 09:00:00,2.0217159
2023-09-04 10:00:00,2.1767988
2023-09-04 11:00:00,1.9840862
2023-09-04 12:00:00,1.4793546
2023-09-04 13:00:00,0.79575115
2023-09-04 14:00:00,0.098284714
2023-09-04 15:00:00,-0.58514017
2023-09-04 16:00:00,-1.027067
2023-09-04 17:00:00,-1.07006
2023-09-04 18:00:00,-0.16014317
2023-09-04 19:00:00,0.72696525
2023-09-04 20:00:00,1.4056545
2023-09-04 21:00:00,1.9146758
2023-09-04 22:00:00,2.187085
2023-09-04 23:00:00,2.1605372
2023-09-05 00:00:00,1.7753412
2023-09-05 01:00:00,1.1648438
2023-09-05 02:00:00,0.4901688
2023-09-05 03:00:00,-0.1294808
2023-09-05 04:00:00,-0.720237
2023-09-05 05:00:00,-0.96685344
2023-09-05 06:00:00,-0.50831306
2023-09-05 07:00:00,0.3380844
2023-09-05 08:00:00,1.0276315
2023-09-05 09:00:00,1.4929991
2023-09-05 10:00:00,1.8585514
2023-09-05 11:00:00,1.9410187
2023-09-05 12:00:00,1.6753665
2023-09-05 13:00:00,1.1667435
2023-09-05 14:00:00,0.5370288
2023-09-05 15:00:00,-0.07215498
2023-09-05 16:00:00,-0.6437526
2023-09-05 17:00:00,-0.9077673
2023-09-05 18:00:00,-0.5874867
2023-09-05 19:00:00,0.21564475
2023-09-05 20:00:00,0.91377103
2023-09-05 21:00:00,1.4488895
2023-09-05 22:00:00,1.8793511
2023-09-05 23:00:00,2.088848
2023-09-06 00:00:00,1.9866571
2023-09-06 01:00:00,1.6147045
2023-09-06 02:00:00,1.0266505
2023-09-06 03:00:00,0.41486776
2023-09-06 04:00:00,-0.12943856
2023-09-06 05:00:00,-0.5496015
2023-09-06 06:00:00,-0.59824294
2023-09-06 07:00:00,-0.10410904
2023-09-06 08:00:00,0.5524022
2023-09-06 09:00:00,1.0642806
2023-09-06 10:00:00,1.4517572
2023-09-06 11:00:00,1.7205731
2023-09-06 12:00:00,1.7524135
2023-09-06 13:00:00,1.4889576
2023-09-06 14:00:00,1.007813
2023-09-06 15:00:00,0.45035282
2023-09-06 16:00:00,-0.05814652
2023-09-06 17:00:00,-0.44910473
2023-09-06 18:00:00,-0.59527874
2023-09-06 19:00:00,-0.2638877
2023-09-06 20:00:00,0.35903597
2023-09-06 21:00:00,0.8897258
2023-09-06 22:00:00,1.3257875
2023-09-06 23:00:00,1.6997697
2023-09-07 00:00:00,1.8613516
